/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony358.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony359.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony360.png,17
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony361.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony362.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony363.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony364.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony365.png,17
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony366.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony367.png,81
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony368.png,60
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony369.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony370.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony371.png,81
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony372.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony373.png,4
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony374.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony375.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony376.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony377.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony378.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony379.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony380.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony381.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony382.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony383.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony384.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony385.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony386.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony387.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony388.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony389.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony390.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony391.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony392.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony393.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony394.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony395.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony396.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony397.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony398.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony399.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony400.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony401.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony402.png,7
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony403.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony404.png,88
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony405.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony406.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony407.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony408.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony409.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony410.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony411.png,35
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony412.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony413.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony414.png,77
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony415.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony416.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony417.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony418.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony419.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony420.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony421.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony422.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony423.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony424.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony425.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony426.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony427.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony428.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony429.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony430.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony431.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony432.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony433.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony434.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony435.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony436.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony437.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony438.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony439.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony440.png,67
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony441.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony442.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony443.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony444.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony445.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony446.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony447.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony448.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony449.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony450.png,43
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony451.png,88
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony452.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony453.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony454.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony455.png,8
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony456.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony457.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony458.png,8
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony459.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony460.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony461.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony462.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony463.png,35
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony464.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony465.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony466.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony467.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony468.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony469.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony470.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony471.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony472.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony473.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony474.png,49
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony475.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony476.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony477.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony478.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony479.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony480.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony481.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony482.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony483.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony484.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony485.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony486.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony487.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony488.png,4
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony489.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony490.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony491.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony492.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony493.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony494.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony495.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony496.png,75
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony497.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony498.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony499.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony500.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony501.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony502.png,60
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony503.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony504.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony505.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony506.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony507.png,81
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony508.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony509.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony510.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony511.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony512.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony513.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony514.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony515.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony516.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony517.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony518.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony519.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony520.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony521.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony522.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony523.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony524.png,43
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony525.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony526.png,43
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony527.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony528.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony529.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony530.png,39
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony531.png,89
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony532.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony533.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony534.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony535.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony536.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony537.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony538.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony539.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony540.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony541.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony542.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony543.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony544.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony545.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony546.png,17
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony547.png,42
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony548.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony549.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony550.png,72
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony551.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony552.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony553.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony554.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony555.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony556.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony557.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony558.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony559.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony560.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony561.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony562.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony563.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony564.png,24
